Date,Symbol,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
2024-08-20,GODREJCP.NS,,,,,,,,,,,,,,,,,,,1387.331842452587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1396.126206603751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1362.1840307363436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1377.4505615234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,839795.0,,,,,,,,,,,,,,,,,,,,,
2024-08-21,GODREJCP.NS,,,,,,,,,,,,,,,,,,,1377.4506287553347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1387.6777308919573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1371.521859908468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1374.7332763671875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1228308.0,,,,,,,,,,,,,,,,,,,,,
2024-08-22,GODREJCP.NS,,,,,,,,,,,,,,,,,,,1387.3318300341946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1427.3510174390271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1374.9802289833203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1423.200927734375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636721.0,,,,,,,,,,,,,,,,,,,,,
2024-08-23,GODREJCP.NS,,,,,,,,,,,,,,,,,,,1426.8570519739137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1428.8333082785869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1407.8850396974979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1411.392822265625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,638437.0,,,,,,,,,,,,,,,,,,,,,
2024-08-26,GODREJCP.NS,,,,,,,,,,,,,,,,,,,1420.9282242505692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1441.9754012726821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1405.2169631544534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1437.4793701171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,833098.0,,,,,,,,,,,,,,,,,,,,,
2024-08-27,GODREJCP.NS,,,,,,,,,,,,,,,,,,,1437.8252646020157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1443.9022769233839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1418.1614900512573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1439.0604248046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450900.0,,,,,,,,,,,,,,,,,,,,,
2024-08-28,GODREJCP.NS,,,,,,,,,,,,,,,,,,,1444.643364166931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1482.1427794411502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1432.9340696417842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1459.9593505859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,578675.0,,,,,,,,,,,,,,,,,,,,,
2024-08-29,GODREJCP.NS,,,,,,,,,,,,,,,,,,,1467.0737258860095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1467.3702125612315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1433.7738575261594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1459.168701171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,559455.0,,,,,,,,,,,,,,,,,,,,,
2024-08-30,GODREJCP.NS,,,,,,,,,,,,,,,,,,,1458.4772599944454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1469.7912799214282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1447.7560928781957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1463.615478515625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1311589.0,,,,,,,,,,,,,,,,,,,,,
2024-09-02,GODREJCP.NS,,,,,,,,,,,,,,,,,,,1470.9769370669708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1474.1388987748082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1447.2618623948679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1452.5977783203125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295844.0,,,,,,,,,,,,,,,,,,,,,
2024-09-03,GODREJCP.NS,,,,,,,,,,,,,,,,,,,1452.548265719932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1462.1825144211357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1438.9120500790182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1443.4080810546875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,901067.0,,,,,,,,,,,,,,,,,,,,,
2024-09-04,GODREJCP.NS,,,,,,,,,,,,,,,,,,,1437.7263521771013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1461.391971375149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1432.390436436553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1457.785400390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,517446.0,,,,,,,,,,,,,,,,,,,,,
2024-09-05,GODREJCP.NS,,,,,,,,,,,,,,,,,,,1462.4295920488235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1466.332649806187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1435.7501332749598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1440.394287109375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533903.0,,,,,,,,,,,,,,,,,,,,,
2024-09-06,GODREJCP.NS,,,,,,,,,,,,,,,,,,,1436.2442123472968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1438.2204685734368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1400.276324907326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426.3134765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1537112.0,,,,,,,,,,,,,,,,,,,,,
2024-09-09,GODREJCP.NS,,,,,,,,,,,,,,,,,,,1427.7957370717668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1510.1068610786629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1408.2308718691966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1474.336669921875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2093470.0,,,,,,,,,,,,,,,,,,,,,
2024-09-10,GODREJCP.NS,,,,,,,,,,,,,,,,,,,1482.1922156006674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1493.9509646353217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1464.1094223218947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1485.2060546875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1399345.0,,,,,,,,,,,,,,,,,,,,,
2024-09-11,GODREJCP.NS,,,,,,,,,,,,,,,,,,,1487.1327953650798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1523.5452918449803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1477.4490917049577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1482.1427001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1299900.0,,,,,,,,,,,,,,,,,,,,,
2024-09-12,GODREJCP.NS,,,,,,,,,,,,,,,,,,,1490.7888134088555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1516.7766306382662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1483.6743393507209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1495.482421875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1397079.0,,,,,,,,,,,,,,,,,,,,,
2024-09-13,GODREJCP.NS,,,,,,,,,,,,,,,,,,,1501.9546867287727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1501.9546867287727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1460.4533072270565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1473.595458984375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2359062.0,,,,,,,,,,,,,,,,,,,,,
2024-09-16,GODREJCP.NS,,,,,,,,,,,,,,,,,,,1458.4771673149116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1458.4771673149116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1399.3870549706453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1439.0604248046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1635007.0,,,,,,,,,,,,,,,,,,,,,
2024-09-17,GODREJCP.NS,,,,,,,,,,,,,,,,,,,1442.6670715044786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1464.1094037023684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1431.9459054055335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1442.07421875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1373125.0,,,,,,,,,,,,,,,,,,,,,
2024-09-18,GODREJCP.NS,,,,,,,,,,,,,,,,,,,1442.0741962319803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1447.261868839604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1409.3177250710505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1415.147705078125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632328.0,,,,,,,,,,,,,,,,,,,,,
2024-09-19,GODREJCP.NS,,,,,,,,,,,,,,,,,,,1422.2128606847884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1439.5544369317697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1412.578611451651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1427.6968994140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,736187.0,,,,,,,,,,,,,,,,,,,,,
2024-09-20,GODREJCP.NS,,,,,,,,,,,,,,,,,,,1436.738264099117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1452.0047950668584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1423.3490800332447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1439.307373046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1885327.0,,,,,,,,,,,,,,,,,,,,,
2024-09-23,GODREJCP.NS,,,,,,,,,,,,,,,,,,,1446.471307820095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1447.5582246154615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1424.9301874227447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1432.0941162109375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,518082.0,,,,,,,,,,,,,,,,,,,,,
2024-09-24,GODREJCP.NS,,,,,,,,,,,,,,,,,,,1429.5248978649843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1443.8527555539624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1412.3808991682563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1429.1790771484375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1514391.0,,,,,,,,,,,,,,,,,,,,,
2024-09-25,GODREJCP.NS,,,,,,,,,,,,,,,,,,,1428.8332727343834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1429.7719462073073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1391.38319256823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1412.57861328125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1325119.0,,,,,,,,,,,,,,,,,,,,,
2024-09-26,GODREJCP.NS,,,,,,,,,,,,,,,,,,,1412.5291470647253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1414.9994673638942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1390.493841747696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1405.4146728515625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540524.0,,,,,,,,,,,,,,,,,,,,,
2024-09-27,GODREJCP.NS,,,,,,,,,,,,,,,,,,,1393.2606965246728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1393.2606965246728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1327.5996289688167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1372.1641845703125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5207179.0,,,,,,,,,,,,,,,,,,,,,
2024-09-30,GODREJCP.NS,,,,,,,,,,,,,,,,,,,1372.2628464021016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1390.2961835375388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1360.6523416710666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1376.857666015625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1190628.0,,,,,,,,,,,,,,,,,,,,,
2024-10-01,GODREJCP.NS,,,,,,,,,,,,,,,,,,,1378.4386633280997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1398.6952888465412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1352.7967880544159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1371.768798828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1233644.0,,,,,,,,,,,,,,,,,,,,,
2024-10-03,GODREJCP.NS,,,,,,,,,,,,,,,,,,,1334.2694353068355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1371.5218168088934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1322.1648659581979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1332.3919677734375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2342173.0,,,,,,,,,,,,,,,,,,,,,
2024-10-04,GODREJCP.NS,,,,,,,,,,,,,,,,,,,1331.9967091679462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1341.0381056133006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1317.2735760180549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1327.3031005859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1760338.0,,,,,,,,,,,,,,,,,,,,,
2024-10-07,GODREJCP.NS,,,,,,,,,,,,,,,,,,,1327.3032143564255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1339.4572395537539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1309.2698745745497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1316.5325927734375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1211273.0,,,,,,,,,,,,,,,,,,,,,
2024-10-08,GODREJCP.NS,,,,,,,,,,,,,,,,,,,1302.3528973954406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1327.154889754242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1284.8136227909115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1289.0626220703125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2892445.0,,,,,,,,,,,,,,,,,,,,,
2024-10-09,GODREJCP.NS,,,,,,,,,,,,,,,,,,,1292.4717095601816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1334.5166134980684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1287.5310684685908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1317.5701904296875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4702906.0,,,,,,,,,,,,,,,,,,,,,
2024-10-10,GODREJCP.NS,,,,,,,,,,,,,,,,,,,1328.9335059227426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1339.2593963201434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1297.6097727775211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1301.11767578125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958975.0,,,,,,,,,,,,,,,,,,,,,
2024-10-11,GODREJCP.NS,,,,,,,,,,,,,,,,,,,1309.2697175988526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1309.2697175988526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1295.4359243562988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300.080078125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1260411.0,,,,,,,,,,,,,,,,,,,,,
2024-10-14,GODREJCP.NS,,,,,,,,,,,,,,,,,,,1306.3053963802422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1312.0365878200673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1291.1376536100342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1297.0169677734375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1117318.0,,,,,,,,,,,,,,,,,,,,,
2024-10-15,GODREJCP.NS,,,,,,,,,,,,,,,,,,,1304.1315673689596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1330.1687197327096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1298.4003759087416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1326.5125732421875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1817397.0,,,,,,,,,,,,,,,,,,,,,
2024-10-16,GODREJCP.NS,,,,,,,,,,,,,,,,,,,1331.1568565233874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1350.375900722082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1321.3743637499783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1344.8424072265625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1104389.0,,,,,,,,,,,,,,,,,,,,,
2024-10-17,GODREJCP.NS,,,,,,,,,,,,,,,,,,,1344.8424839101494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1348.646753366421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1311.2461250174638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1331.30517578125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,973342.0,,,,,,,,,,,,,,,,,,,,,
2024-10-18,GODREJCP.NS,,,,,,,,,,,,,,,,,,,1333.9729032506798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1342.8166012867523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1317.1747259504862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1320.287353515625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,658127.0,,,,,,,,,,,,,,,,,,,,,
2024-10-21,GODREJCP.NS,,,,,,,,,,,,,,,,,,,1320.2874996032854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1326.7596668477154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1292.9657311412286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1297.9063720703125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413489.0,,,,,,,,,,,,,,,,,,,,,
2024-10-22,GODREJCP.NS,,,,,,,,,,,,,,,,,,,1305.3172302775333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1317.0759788834373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1280.663482238751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1284.1712646484375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401153.0,,,,,,,,,,,,,,,,,,,,,
2024-10-23,GODREJCP.NS,,,,,,,,,,,,,,,,,,,1284.566651090859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1290.49542024974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1269.3494527921746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1277.0074462890625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,801772.0,,,,,,,,,,,,,,,,,,,,,
2024-10-24,GODREJCP.NS,,,,,,,,,,,,,,,,,,,1279.6259212535108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1282.9361263464311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1223.9942595945863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1240.1995849609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2392142.0,,,,,,,,,,,,,,,,,,,,,
2024-10-25,GODREJCP.NS,,,,,,,,,,,,,,,,,,,1272.7089938286545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1313.0740026220578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1259.863328518272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1275.92041015625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3223478.0,,,,,,,,,,,,,,,,,,,,,
2024-10-28,GODREJCP.NS,,,,,,,,,,,,,,,,,,,1274.6853929950387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1295.8313608480175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1261.3456621381138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1281.2564697265625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,911104.0,,,,,,,,,,,,,,,,,,,,,
2024-10-29,GODREJCP.NS,,,,,,,,,,,,,,,,,,,1276.5132083286624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1282.6396746644052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1253.6874743001083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1263.1241455078125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,891549.0,,,,,,,,,,,,,,,,,,,,,
2024-10-30,GODREJCP.NS,,,,,,,,,,,,,,,,,,,1269.3987701441777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1288.519024489179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1252.2547719717058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1284.615966796875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,790627.0,,,,,,,,,,,,,,,,,,,,,
2024-10-31,GODREJCP.NS,,,,,,,,,,,,,,,,,,,1298.3544260119572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1309.1169850778642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1266.909755195848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1272.8118896484375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,858307.0,,,,,,,,,,,,,,,,,,,,,
2024-11-01,GODREJCP.NS,,,,,,,,,,,,,,,,,,,1277.3746416799233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1283.0783141238446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1239.9287921567884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1264.8265380859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40519.0,,,,,,,,,,,,,,,,,,,,,
